timestamp,open,high,low,close,volume,trade_count,vwap
2018-06-15 04:00:00+00:00,276.61,277.51,275.35,277.03,120673012,305807,276.757012
2018-06-18 04:00:00+00:00,275.49,276.7,274.95,276.59,53163695,221103,276.151288
2018-06-19 04:00:00+00:00,274.0,275.75,273.53,275.48,97669710,337433,274.931757
2018-06-20 04:00:00+00:00,276.26,276.72,275.59,276.01,54051558,212283,276.06573
2018-06-21 04:00:00+00:00,275.96,275.98,273.68,274.24,75659252,289344,274.618337
2018-06-22 04:00:00+00:00,275.66,275.785,274.49,274.76,58532014,231536,275.09994
2018-06-25 04:00:00+00:00,273.44,273.6162,269.1,271.07,138828162,515156,271.193515
2018-06-26 04:00:00+00:00,271.64,272.56,270.79,271.58,68821261,304136,271.733259
2018-06-27 04:00:00+00:00,272.26,273.865,269.18,269.8,105191674,418205,271.108875
2018-06-28 04:00:00+00:00,269.29,271.75,268.49,270.91,77075079,367571,270.031931
2018-06-29 04:00:00+00:00,272.12,273.66,271.1495,271.34,102092599,329522,272.036249
2018-07-02 04:00:00+00:00,269.51,272.04,269.24,271.84,63769156,279127,270.689557
2018-07-03 04:00:00+00:00,272.87,272.98,270.42,270.88,42201071,180591,271.716151
2018-07-05 04:00:00+00:00,272.17,273.18,270.96,273.02,57441049,260592,272.247814
2018-07-06 04:00:00+00:00,273.14,275.84,272.715,275.36,66693896,269826,274.929843
2018-07-09 04:00:00+00:00,276.55,277.96,276.5,277.9,51771719,212828,277.260701
2018-07-10 04:00:00+00:00,278.41,279.01,278.08,278.81,52147083,207663,278.580198
2018-07-11 04:00:00+00:00,277.15,278.04,276.52,276.91,77958543,300427,277.266925
2018-07-12 04:00:00+00:00,278.28,279.43,277.6,279.29,60185206,236263,278.725115
2018-07-13 04:00:00+00:00,279.17,279.93,278.66,279.56,48259487,206152,279.527779
2018-07-16 04:00:00+00:00,279.64,279.803,278.84,279.39,48722138,177350,279.312325
2018-07-17 04:00:00+00:00,278.47,280.91,278.41,280.43,52890500,216883,280.027102
2018-07-18 04:00:00+00:00,280.56,281.18,280.06,281.06,45335061,169756,280.805105
2018-07-19 04:00:00+00:00,280.31,280.74,279.46,279.96,61491867,236049,280.146764
2018-07-20 04:00:00+00:00,279.77,280.48,279.5,279.72,83383795,235636,279.86541
2018-07-23 04:00:00+00:00,279.45,280.43,279.06,280.24,47047565,190987,279.912183
2018-07-24 04:00:00+00:00,281.79,282.56,280.63,281.55,68218935,251365,281.615133
2018-07-25 04:00:00+00:00,281.33,284.37,281.28,284.14,78935477,265447,282.837607
2018-07-26 04:00:00+00:00,283.2,284.11,283.09,283.3,58005495,237666,283.483326
2018-07-27 04:00:00+00:00,283.71,283.82,280.38,281.46,78312976,326991,281.784023
2018-07-30 04:00:00+00:00,281.51,281.69,279.36,279.9,64319758,252060,280.290726
2018-07-31 04:00:00+00:00,280.7,282.02,280.38,281.19,68584293,275208,281.218025
2018-08-01 04:00:00+00:00,281.56,282.13,280.1315,280.89,55015826,244835,281.076175
2018-08-02 04:00:00+00:00,279.39,282.58,279.16,282.36,63766084,247750,281.496534
2018-08-03 04:00:00+00:00,282.53,283.6577,282.33,283.62,53965986,201724,283.200895
2018-08-06 04:00:00+00:00,283.64,284.99,283.2015,284.66,39450487,159467,284.366423
2018-08-07 04:00:00+00:00,285.39,286.01,285.24,285.58,43427090,181015,285.635439
2018-08-08 04:00:00+00:00,285.39,285.91,284.94,285.44,42273966,154349,285.479104
2018-08-09 04:00:00+00:00,285.53,285.97,284.915,285.09,37130583,140980,285.455348
2018-08-10 04:00:00+00:00,283.45,284.055,282.36,283.16,77399449,292690,283.35056
2018-08-13 04:00:00+00:00,283.47,284.16,281.77,282.08,65970064,270772,282.691061
2018-08-14 04:00:00+00:00,282.92,284.17,282.05,283.82,43929923,193568,283.605244
2018-08-15 04:00:00+00:00,282.38,282.54,280.16,281.75,102949355,437746,281.355281
2018-08-16 04:00:00+00:00,283.4,285.04,283.36,284.08,69968919,259400,284.017323
2018-08-17 04:00:00+00:00,283.83,285.5601,283.37,285.02,66354435,244275,284.606982
2018-08-20 04:00:00+00:00,285.57,285.97,285.06,285.68,39817739,160489,285.568037
2018-08-21 04:00:00+00:00,286.25,287.31,285.7135,286.27,67271983,243816,286.583994
2018-08-22 04:00:00+00:00,285.88,286.76,285.575,286.21,44993333,190750,286.230403
2018-08-23 04:00:00+00:00,285.97,286.94,285.43,285.79,49218851,196814,285.995389
2018-08-24 04:00:00+00:00,286.44,287.67,286.38,287.52,57487399,219986,287.228614
2018-08-27 04:00:00+00:00,288.86,289.9,288.68,289.73,57714809,213475,289.247433
2018-08-28 04:00:00+00:00,290.3,290.4175,289.4,289.8395,47215226,174509,289.875195
2018-08-29 04:00:00+00:00,290.16,291.74,289.8854,291.45,62288529,207173,291.051999
2018-08-30 04:00:00+00:00,290.94,291.36,289.63,290.32,61744506,270414,290.639989
2018-08-31 04:00:00+00:00,289.84,290.81,289.29,290.27,66796394,237749,290.087975
2018-09-04 04:00:00+00:00,289.84,290.21,288.68,289.84,57816442,246057,289.555303
2018-09-05 04:00:00+00:00,289.41,289.64,287.89,289.07,72545437,291581,288.933009
2018-09-06 04:00:00+00:00,289.15,289.49,287.0,288.16,65984976,289835,288.115095
2018-09-07 04:00:00+00:00,286.98,288.7,286.71,287.53,73632624,309155,287.603813
2018-09-10 04:00:00+00:00,288.74,289.04,287.88,288.09,50712904,207070,288.169058
2018-09-11 04:00:00+00:00,287.37,289.55,286.975,289.13,50552311,213944,288.70211
2018-09-12 04:00:00+00:00,289.06,289.8,288.23,289.18,60051008,269018,289.039159
2018-09-13 04:00:00+00:00,290.32,291.0384,289.995,290.8,51582525,234792,290.542572
2018-09-14 04:00:00+00:00,291.06,291.27,290.0,290.92,55532434,222197,290.788283
2018-09-17 04:00:00+00:00,290.82,290.86,289.03,289.4,69902080,248360,289.950874
2018-09-18 04:00:00+00:00,289.58,291.58,289.55,290.92,62033460,227465,290.71641
2018-09-19 04:00:00+00:00,290.98,291.69,290.825,291.25,49100576,209305,291.224727
2018-09-20 04:00:00+00:00,292.64,293.94,291.2363,293.53,101956446,294710,293.080149
2018-09-21 04:00:00+00:00,293.09,293.22,291.81,292.04,107509570,258392,292.546686
2018-09-24 04:00:00+00:00,291.41,291.5,290.37,291.08,54024894,233335,291.001935
2018-09-25 04:00:00+00:00,291.53,291.65,290.4833,290.7,44471638,175808,290.968864
2018-09-26 04:00:00+00:00,290.91,292.24,289.41,289.805,79789674,298739,290.681216
2018-09-27 04:00:00+00:00,290.41,291.91,290.1,290.68,59472319,238702,290.901482
2018-09-28 04:00:00+00:00,289.99,291.28,289.95,290.57,70091460,267815,290.599861
2018-10-01 04:00:00+00:00,292.11,292.93,290.98,291.7,62578937,254454,291.962582
2018-10-02 04:00:00+00:00,291.56,292.355,291.14,291.61,47288227,220334,291.709802
2018-10-03 04:00:00+00:00,292.74,293.21,291.32,291.76,64695630,258733,292.253915
2018-10-04 04:00:00+00:00,291.18,291.24,287.66,289.53,112856465,478297,289.463236
2018-10-05 04:00:00+00:00,289.69,290.27,286.22,287.81,106032068,467058,288.115984
2018-10-08 04:00:00+00:00,287.05,288.22,285.5,287.8,87853812,395330,287.185289
2018-10-09 04:00:00+00:00,287.39,288.86,286.77,287.48,74389172,334051,287.725041
2018-10-10 04:00:00+00:00,286.83,286.91,277.88,278.27,215567771,877254,282.024892
2018-10-11 04:00:00+00:00,277.08,278.9,270.36,272.54,275225580,1469827,275.054273
2018-10-12 04:00:00+00:00,276.77,277.09,272.37,276.01,186452035,991520,274.919809
2018-10-15 04:00:00+00:00,275.55,277.04,274.3,274.49,104132367,543707,275.519667
2018-10-16 04:00:00+00:00,276.6,280.82,276.07,280.24,119803983,476753,278.542974
2018-10-17 04:00:00+00:00,280.44,281.15,277.56,280.42,110755987,566702,279.891067
2018-10-18 04:00:00+00:00,279.4,280.07,274.97,276.39,135603525,747568,277.110785
2018-10-19 04:00:00+00:00,277.13,279.3,275.47,276.1797,139970953,583435,277.067808
2018-10-22 04:00:00+00:00,277.0,277.36,274.41,275.03,82625903,449536,275.572829
2018-10-23 04:00:00+00:00,270.95,274.87,268.61,273.52,146954204,837027,271.945803
2018-10-24 04:00:00+00:00,273.33,273.76,264.7,265.21,178147537,938616,269.120108
2018-10-25 04:00:00+00:00,267.38,271.81,266.23,270.01,138601053,733954,269.13495
2018-10-26 04:00:00+00:00,265.89,271.0,262.29,265.22,202113826,1112279,265.536215
2018-10-29 04:00:00+00:00,268.8,270.25,259.85,263.69,162601353,861689,265.495853
2018-10-30 04:00:00+00:00,263.67,268.12,263.12,267.88,157308558,868960,265.799132
2018-10-31 04:00:00+00:00,270.65,273.23,270.12,270.69,128348386,602206,271.448987
2018-11-01 04:00:00+00:00,271.6,273.73,270.38,273.37,100335042,460608,272.354421
2018-11-02 04:00:00+00:00,274.75,275.23,269.59,271.8,122920549,612579,272.159818
2018-11-05 05:00:00+00:00,272.45,274.01,271.35,273.47,66034982,319135,272.835973
2018-11-06 05:00:00+00:00,273.32,275.3,273.25,275.11,60140604,285375,274.489216
2018-11-07 05:00:00+00:00,277.56,281.1,277.08,281.0,103084708,437248,279.375572
2018-11-08 05:00:00+00:00,280.11,281.22,279.22,280.48,66734990,317908,280.34636
2018-11-09 05:00:00+00:00,279.03,279.24,276.18,277.82,100098611,427028,277.899486
2018-11-12 05:00:00+00:00,277.19,277.46,271.99,272.4795,99833427,501904,273.956748
2018-11-13 05:00:00+00:00,273.07,275.325,271.25,272.04,98239663,515443,272.890746
2018-11-14 05:00:00+00:00,274.16,274.61,268.45,270.15,128450670,608601,271.001395
2018-11-15 05:00:00+00:00,268.78,273.54,267.0102,273.01,135133581,671235,270.868649
2018-11-16 05:00:00+00:00,271.79,274.75,271.21,273.73,127441298,496900,273.17073
2018-11-19 05:00:00+00:00,273.05,273.38,266.748,269.12,103083870,492984,269.93564
2018-11-20 05:00:00+00:00,265.36,267.0,263.15,264.15,136914701,666894,265.211778
2018-11-21 05:00:00+00:00,265.86,267.15,265.01,265.03,76677771,347447,265.858478
2018-11-23 05:00:00+00:00,263.18,264.8234,263.07,263.32,42908328,190709,263.941432
2018-11-26 05:00:00+00:00,265.8,267.75,265.34,267.43,80742820,341213,266.561198
2018-11-27 05:00:00+00:00,266.34,268.4,265.66,268.29,75741934,341298,267.462537
2018-11-28 05:00:00+00:00,269.6,274.58,268.3272,274.36,128101193,550880,272.047581
2018-11-29 05:00:00+00:00,273.71,275.55,272.43,273.95,82346420,393268,273.94935
2018-11-30 05:00:00+00:00,273.81,276.28,273.45,275.685,101367341,340428,275.069763
2018-12-03 05:00:00+00:00,280.3,280.4,277.505,279.26,103231585,473013,278.946591
2018-12-04 05:00:00+00:00,278.37,278.85,269.9,270.39,179660780,864741,272.983629
2018-12-06 05:00:00+00:00,265.92,269.97,262.44,269.77,204567976,1061722,266.575874
2018-12-07 05:00:00+00:00,269.46,271.22,262.63,263.66,161718941,870257,265.669524
2018-12-10 05:00:00+00:00,263.37,265.1613,258.62,264.07,152507367,937173,262.213941
2018-12-11 05:00:00+00:00,267.66,267.87,262.48,264.11,121508867,659381,265.234883
2018-12-12 05:00:00+00:00,267.47,269.0,265.37,265.53,98227166,512843,266.947703
2018-12-13 05:00:00+00:00,266.52,267.49,264.12,265.38,96733807,489986,265.527194
2018-12-14 05:00:00+00:00,262.96,264.03,259.85,260.57,116961186,617483,261.672716
2018-12-17 05:00:00+00:00,259.4,260.65,253.525,255.17,165634258,828888,256.947074
2018-12-18 05:00:00+00:00,257.2,257.95,253.28,255.11,134860263,648104,255.913271
2018-12-19 05:00:00+00:00,255.17,259.4,249.35,251.04,215320074,1302844,253.936494
2018-12-20 05:00:00+00:00,249.88,251.62,244.65,247.11,252623962,1265244,248.286424
2018-12-21 05:00:00+00:00,246.74,249.71,239.98,240.61,257272690,1156611,243.944013
2018-12-24 05:00:00+00:00,239.04,240.8355,234.27,234.37,149471881,683161,237.283393
2018-12-26 05:00:00+00:00,235.97,246.18,233.76,245.9095,218764506,1032195,239.563589
2018-12-27 05:00:00+00:00,242.56,248.29,238.96,248.21,186840488,978538,243.492816
2018-12-28 05:00:00+00:00,249.58,251.4,246.45,247.73,153196365,800110,248.579186
2018-12-31 05:00:00+00:00,249.54,250.19,247.47,250.08,144520520,591029,249.142101
2019-01-02 05:00:00+00:00,245.98,251.21,245.95,250.23,131471311,603608,249.117597
2019-01-03 05:00:00+00:00,248.23,248.57,243.67,244.15,146803492,698037,245.630362
2019-01-04 05:00:00+00:00,247.59,253.11,247.17,252.39,142920211,708777,250.455694
2019-01-07 05:00:00+00:00,252.7,255.95,251.69,254.29,103705813,449998,254.069565
2019-01-08 05:00:00+00:00,256.82,257.31,254.0,256.62,103267687,461977,255.8453
2019-01-09 05:00:00+00:00,257.56,258.91,256.19,257.92,95741225,438058,257.817252
2019-01-10 05:00:00+00:00,256.26,259.16,255.5,258.98,98012473,417182,257.82754
2019-01-11 05:00:00+00:00,257.68,259.0098,257.03,258.81,74684741,298075,258.331868
2019-01-14 05:00:00+00:00,256.86,258.3,256.41,257.35,70915769,288740,257.752708
2019-01-15 05:00:00+00:00,257.82,260.7,257.81,260.23,86277271,363764,259.638958
2019-01-16 05:00:00+00:00,260.83,261.9666,260.6,260.96,78248660,315913,261.219106
2019-01-17 05:00:00+00:00,260.01,263.92,259.96,263.0,97070635,384972,262.065692
2019-01-18 05:00:00+00:00,264.98,266.98,262.998,266.42,134126668,445517,265.727668
2019-01-22 05:00:00+00:00,264.82,265.06,261.06,262.94,115586308,522148,262.94893
2019-01-23 05:00:00+00:00,264.01,264.79,260.66,263.35,86936387,445444,262.787313
2019-01-24 05:00:00+00:00,263.21,264.2,262.08,263.6,59210139,315573,263.25466
2019-01-25 05:00:00+00:00,265.61,266.7,263.6595,265.78,97543258,409476,265.863241
2019-01-28 05:00:00+00:00,263.4,263.83,261.79,263.78,85973985,408381,263.363031
2019-01-29 05:00:00+00:00,263.92,264.55,262.48,263.52,66960738,287015,263.501239
2019-01-30 05:00:00+00:00,265.1,268.52,264.25,267.44,92630929,469964,266.578426
2019-01-31 05:00:00+00:00,267.49,270.47,267.27,269.81,105452073,407113,269.452277
2019-02-01 05:00:00+00:00,270.15,271.2,269.18,270.08,85889694,362715,270.132043
2019-02-04 05:00:00+00:00,270.11,272.03,269.36,272.01,60870569,262717,270.996611
2019-02-05 05:00:00+00:00,272.45,273.44,271.88,273.16,79782774,313518,272.808959
2019-02-06 05:00:00+00:00,272.79,273.34,271.92,272.83,58351791,257060,272.696436
2019-02-07 05:00:00+00:00,270.93,271.55,268.29,270.17,95683847,487274,269.833914
2019-02-08 05:00:00+00:00,268.75,270.58,267.83,270.54,75788961,372161,269.215014
2019-02-11 05:00:00+00:00,271.2,271.49,270.03,270.69,68571423,288512,270.652483
2019-02-12 05:00:00+00:00,272.42,274.52,272.34,274.06,72321273,308612,273.79984
2019-02-13 05:00:00+00:00,275.03,275.93,274.56,274.95,65277205,294126,275.194279
2019-02-14 05:00:00+00:00,273.78,275.64,272.87,274.46,83234536,395160,274.38019
2019-02-15 05:00:00+00:00,276.36,277.41,276.13,277.38,97159249,368561,276.66865
2019-02-19 05:00:00+00:00,276.48,278.58,276.47,277.88,59170079,237891,277.756211
2019-02-20 05:00:00+00:00,277.81,278.92,277.25,278.43,76668590,326115,278.156153
2019-02-21 05:00:00+00:00,277.7,278.1,276.345,277.46,64314727,299167,277.332779
2019-02-22 05:00:00+00:00,278.11,279.36,277.4029,279.16,79079013,289053,278.629932
2019-02-25 05:00:00+00:00,280.73,281.31,279.43,279.59,70540699,278279,280.225074
2019-02-26 05:00:00+00:00,279.13,280.3,278.9,279.34,57250216,263446,279.564581
2019-02-27 05:00:00+00:00,278.52,279.59,277.48,279.18,56936701,275536,278.798707
2019-02-28 05:00:00+00:00,278.96,279.45,278.32,278.65,69381479,249644,278.819476
2019-03-01 05:00:00+00:00,280.44,280.88,278.82,280.41,79633648,301253,280.121386
2019-03-04 05:00:00+00:00,281.6,281.87,276.84,279.38,106736618,451992,279.16809
2019-03-05 05:00:00+00:00,279.54,279.76,278.41,279.06,59526170,234842,279.196449
2019-03-06 05:00:00+00:00,279.15,279.16,276.97,277.34,75039771,290922,277.79285
2019-03-07 05:00:00+00:00,276.83,276.99,274.07,275.13,95645689,435050,275.31504
2019-03-08 05:00:00+00:00,272.94,274.65,272.42,274.49,86406229,416193,273.518996
2019-03-11 04:00:00+00:00,275.26,278.62,275.23,278.48,65294048,291889,277.616552
2019-03-12 04:00:00+00:00,279.06,280.07,278.85,279.44,79864066,279077,279.342632
2019-03-13 04:00:00+00:00,280.48,283.3052,280.3,281.33,81854673,300658,281.147789
2019-03-14 04:00:00+00:00,281.38,281.84,280.6662,281.2,69842399,249032,281.287653
2019-03-15 04:00:00+00:00,280.54,282.21,280.33,281.34,82619175,308447,281.197459
2019-03-18 04:00:00+00:00,281.55,282.66,281.3,282.42,62200340,268447,282.059401
2019-03-19 04:00:00+00:00,283.51,284.36,281.41,282.51,90424199,366238,282.883102
2019-03-20 04:00:00+00:00,282.16,283.5,280.32,281.5,84609331,449937,281.869201
2019-03-21 04:00:00+00:00,280.64,285.18,280.59,284.58,79704575,378842,283.75219
2019-03-22 04:00:00+00:00,283.22,283.8034,279.18,279.34,124865796,615396,280.801091
2019-03-25 04:00:00+00:00,278.88,280.1853,277.64,279.0,86084313,401554,278.894788
2019-03-26 04:00:00+00:00,280.99,282.18,279.56,281.04,68192367,316322,280.736917
2019-03-27 04:00:00+00:00,281.11,281.76,277.93,279.55,72224722,390634,279.780992
2019-03-28 04:00:00+00:00,280.35,281.21,279.07,280.71,56284545,301908,280.32288
2019-03-29 04:00:00+00:00,282.39,282.84,281.14,282.45,82240806,330846,282.129816
2019-04-01 04:00:00+00:00,284.71,286.16,284.4,285.74,77674119,326982,285.190276
2019-04-02 04:00:00+00:00,286.04,286.23,285.09,285.99,40120818,211563,285.79527
2019-04-03 04:00:00+00:00,287.32,287.76,285.75,286.45,68662608,291422,286.771919
2019-04-04 04:00:00+00:00,286.78,287.459,286.01,287.18,50017519,262146,286.887971
2019-04-05 04:00:00+00:00,287.92,288.63,287.6,288.52,59131873,253412,288.228099
2019-04-08 04:00:00+00:00,288.1,288.91,287.37,288.8,53726460,233825,288.325481
2019-04-09 04:00:00+00:00,287.72,288.08,286.7,287.33,66455332,271849,287.485967
2019-04-10 04:00:00+00:00,287.77,288.3899,287.31,288.29,52754039,204506,287.884283
2019-04-11 04:00:00+00:00,288.83,288.84,287.578,288.23,55098100,205244,288.161064
2019-04-12 04:00:00+00:00,290.0,290.47,288.261,290.13,69835782,232166,289.776012
2019-04-15 04:00:00+00:00,290.24,290.35,289.075,289.98,50222730,199622,289.773677
2019-04-16 04:00:00+00:00,290.94,291.01,289.5,290.1705,52154597,206469,290.277078
2019-04-17 04:00:00+00:00,291.4,291.425,288.99,289.47,58268470,245037,289.770682
2019-04-18 04:00:00+00:00,290.1,290.32,288.66,289.99,69414428,231296,289.794161
2019-04-22 04:00:00+00:00,289.17,290.435,289.07,290.3,40520264,170767,290.002934
2019-04-23 04:00:00+00:00,290.68,293.14,290.42,292.89,52411775,232023,292.102165
2019-04-24 04:00:00+00:00,292.79,293.16,292.07,292.21,50469550,203858,292.580824
2019-04-25 04:00:00+00:00,292.12,292.78,290.73,292.13,57875137,238260,292.05172
2019-04-26 04:00:00+00:00,292.1,293.49,291.2401,293.41,51449173,220594,292.642502
2019-04-29 04:00:00+00:00,293.49,294.45,293.41,293.78,61675682,186857,293.871519
2019-04-30 04:00:00+00:00,293.49,294.34,291.92,293.87,81411933,254912,293.55159
2019-05-01 04:00:00+00:00,294.72,294.95,291.8,291.82,71921870,337374,293.457138
2019-05-02 04:00:00+00:00,291.68,292.7,289.52,291.13,65058183,342564,291.10168
2019-05-03 04:00:00+00:00,292.82,294.34,291.2998,293.98,56579556,249557,293.438891
2019-05-06 04:00:00+00:00,289.25,293.31,288.9,292.83,107250892,390959,291.952803
2019-05-07 04:00:00+00:00,290.15,290.81,285.81,288.05,145292657,618594,288.280747
2019-05-08 04:00:00+00:00,287.53,289.43,286.87,287.73,91714817,455857,288.141309
2019-05-09 04:00:00+00:00,285.23,287.33,283.3,286.67,103471271,526341,285.580572
2019-05-10 04:00:00+00:00,285.62,288.94,282.3,288.03,112603342,602402,285.828611
2019-05-13 04:00:00+00:00,282.42,283.49,279.93,280.9905,127837979,670187,281.560182
2019-05-14 04:00:00+00:00,281.99,285.1,281.85,283.38,77106090,390251,283.609239
2019-05-15 04:00:00+00:00,281.59,285.77,281.36,285.15,75152409,364823,284.276653
2019-05-16 04:00:00+00:00,285.84,289.21,285.76,287.68,77186068,352847,287.797144
2019-05-17 04:00:00+00:00,285.14,288.6,285.1207,285.94,100853024,401172,286.609816
2019-05-20 04:00:00+00:00,284.06,285.962,283.12,283.96,63153446,344197,284.223615
2019-05-21 04:00:00+00:00,285.83,286.93,285.55,286.48,47390688,256169,286.268748
2019-05-22 04:00:00+00:00,285.45,286.69,285.1,285.62,49717083,260143,285.783071
2019-05-23 04:00:00+00:00,283.16,283.21,280.57,282.19,99142377,466151,281.947377
2019-05-24 04:00:00+00:00,283.74,284.2,282.09,282.95,57468147,267403,283.00436
2019-05-28 04:00:00+00:00,283.09,284.15,280.13,280.31,70066654,340223,281.910164
2019-05-29 04:00:00+00:00,278.91,279.36,276.71,278.26,105794668,466356,278.222449
2019-05-30 04:00:00+00:00,279.11,280.04,277.805,278.98,63433008,286148,278.910577
2019-05-31 04:00:00+00:00,276.21,277.12,275.24,275.37,87040121,396412,275.990869
2019-06-03 04:00:00+00:00,275.32,276.5521,273.09,274.61,96584146,492872,274.75971
2019-06-04 04:00:00+00:00,277.12,280.68,276.62,280.49,77767889,377640,278.845031
2019-06-05 04:00:00+00:00,282.33,282.99,280.32,282.87,71374498,327592,281.92976
2019-06-06 04:00:00+00:00,283.29,285.55,282.57,284.78,69855780,303395,284.047267
2019-06-07 04:00:00+00:00,285.93,288.85,285.74,287.58,74283295,337830,287.477283
2019-06-10 04:00:00+00:00,289.37,290.82,288.8734,288.9305,60804701,298335,289.569207
2019-06-11 04:00:00+00:00,290.99,291.4,288.1805,288.91,58696425,280368,289.403789
2019-06-12 04:00:00+00:00,288.64,289.26,287.815,288.3,47384212,206507,288.410265
2019-06-13 04:00:00+00:00,289.4,289.98,288.62,289.58,48958001,227007,289.222177
2019-06-14 04:00:00+00:00,289.26,289.93,288.41,289.23,52345601,229903,289.161718
2019-06-17 04:00:00+00:00,289.52,290.22,289.18,289.47,39205709,194956,289.675094
2019-06-18 04:00:00+00:00,291.38,293.57,290.99,292.32,85469823,387216,292.242582
2019-06-19 04:00:00+00:00,292.55,293.65,291.47,293.01,80323977,339731,292.685169
2019-06-20 04:00:00+00:00,296.04,296.3093,293.1255,295.88,117760417,369798,295.307119
2019-06-21 04:00:00+00:00,294.13,295.52,293.76,294.0,85099241,291151,294.338918
2019-06-24 04:00:00+00:00,294.23,294.58,293.47,293.66,47610730,203286,293.971447
2019-06-25 04:00:00+00:00,293.7,293.73,290.64,290.78,82344336,301447,292.000459
2019-06-26 04:00:00+00:00,291.75,292.31,290.345,290.51,52064906,226135,291.035618
2019-06-27 04:00:00+00:00,291.31,292.06,290.89,291.52,40484164,185583,291.584832
2019-06-28 04:00:00+00:00,292.58,293.55,292.01,293.1,59508955,246484,292.797839
2019-07-01 04:00:00+00:00,296.68,296.92,294.33,295.58,79264778,313785,295.550961
2019-07-02 04:00:00+00:00,295.61,296.49,291.21,296.44,62924305,243679,295.69054
2019-07-03 04:00:00+00:00,297.18,298.82,297.02,298.8,40929346,162068,298.172623
2019-07-05 04:00:00+00:00,297.45,298.64,296.01,298.27,51977326,229688,297.602081
2019-07-08 04:00:00+00:00,297.01,298.2579,296.22,296.86,45961732,190736,296.885773
2019-07-09 04:00:00+00:00,295.54,297.52,295.48,297.23,41504115,166322,296.762207
2019-07-10 04:00:00+00:00,298.37,299.66,297.78,298.61,59008229,258916,298.535745
2019-07-11 04:00:00+00:00,299.32,299.58,298.2,299.32,50935140,223129,299.020452
2019-07-12 04:00:00+00:00,299.85,300.73,299.51,300.65,40511434,176835,300.142196
2019-07-15 04:00:00+00:00,301.13,301.13,300.19,300.84,33992129,149900,300.605019
2019-07-16 04:00:00+00:00,300.66,300.88,299.44,299.78,40807546,183816,300.108039
2019-07-17 04:00:00+00:00,299.75,299.93,297.74,297.78,44343835,200151,298.543544
2019-07-18 04:00:00+00:00,297.19,299.25,296.7,298.87,53567032,236661,298.067797
2019-07-19 04:00:00+00:00,300.04,300.07,296.96,297.26,76794138,260715,298.617649
2019-07-22 04:00:00+00:00,297.61,298.5,297.04,297.81,45137404,186383,297.748117
2019-07-23 04:00:00+00:00,299.15,300.03,298.22,299.98,44935473,208847,299.177015
2019-07-24 04:00:00+00:00,299.19,301.44,299.09,301.4,47738870,204882,300.570907
2019-07-25 04:00:00+00:00,300.94,301.0,299.11,299.97,55864213,266901,300.079179
2019-07-26 04:00:00+00:00,300.76,302.23,300.62,301.96,45430077,195123,301.590773
2019-07-29 04:00:00+00:00,301.88,302.01,300.85,301.49,38182966,185789,301.47751
2019-07-30 04:00:00+00:00,299.91,301.17,299.49,300.79,46360267,208893,300.597002
2019-07-31 04:00:00+00:00,300.99,301.2,295.2,297.4,104971212,537642,298.744183
2019-08-01 04:00:00+00:00,297.6,300.87,293.96,295.0,142653060,771413,296.650886
2019-08-02 04:00:00+00:00,293.85,294.12,290.9,292.62,118248370,552082,292.544668
2019-08-05 04:00:00+00:00,288.09,288.21,281.72,284.05,178747597,789975,285.254711
2019-08-06 04:00:00+00:00,285.91,288.04,284.28,287.73,120763412,587808,286.234055
2019-08-07 04:00:00+00:00,284.4,288.82,282.04,288.16,143723012,668446,286.311024
2019-08-08 04:00:00+00:00,289.62,293.62,289.01,293.59,88075904,406693,291.72795
2019-08-09 04:00:00+00:00,292.58,293.24,289.65,291.6,93729958,451157,291.732496
2019-08-12 04:00:00+00:00,289.96,291.6052,287.02,288.07,60895115,324202,288.889779
2019-08-13 04:00:00+00:00,287.74,294.15,287.36,292.42,100693314,490220,292.076183
2019-08-14 04:00:00+00:00,288.07,292.4644,283.76,284.02,136293807,677326,285.776096
2019-08-15 04:00:00+00:00,284.88,285.64,282.39,284.65,102128101,533485,284.469402
2019-08-16 04:00:00+00:00,286.48,289.33,284.7138,288.81,86075298,371928,288.239546
2019-08-19 04:00:00+00:00,292.19,293.08,291.44,292.32,53733045,264347,292.275536
2019-08-20 04:00:00+00:00,291.77,292.36,289.95,290.02,51652752,242268,291.000229
2019-08-21 04:00:00+00:00,292.48,292.86,291.72,292.41,49948583,232471,292.254323
2019-08-22 04:00:00+00:00,293.23,293.93,290.4,292.33,51739392,285121,292.252155
2019-08-23 04:00:00+00:00,290.92,292.76,283.47,284.88,149408020,785131,287.38912
2019-08-26 04:00:00+00:00,287.27,288.0,285.58,287.95,72674040,348875,286.979104
2019-08-27 04:00:00+00:00,289.54,289.95,286.03,286.7,68307923,346860,287.694466
2019-08-28 04:00:00+00:00,286.14,289.07,285.25,288.84,60200590,311534,287.877722
2019-08-29 04:00:00+00:00,291.72,293.16,290.61,292.58,58018751,309986,292.211021
2019-08-30 04:00:00+00:00,294.22,294.2399,291.42,292.4527,63024780,303476,292.713824
2019-09-03 04:00:00+00:00,290.57,291.58,289.27,290.75,69233875,362212,290.492676
2019-09-04 04:00:00+00:00,293.14,294.055,292.31,293.97,47160461,236850,293.322384
2019-09-05 04:00:00+00:00,296.79,298.83,294.001,297.75,83356779,377089,297.528062
2019-09-06 04:00:00+00:00,298.17,298.76,297.42,298.05,49676444,255431,298.223331
